File Name,Rating
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,=
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
../standard_trefoil12_vs_rytov_0.2_100_center_plane_v3/data_trefoil_standard_12.csv,0
